PanelText_UI_Events_Panel_Spur_Text_C_Over_Content,aIKS,jÍ£ØüÙşí®øú_PanelText_C.csv,1000,PanelText,Content,,á¶êó???Ëìì«?à÷,¸ğµç º¸»ó Á¶°Ç ´Ş¼º
PanelText_UI_Events_Panel_Spur_Text_C_Pass_Content,aIKT,jÍ£ØüÙşí®øú_PanelText_C.csv,1001,PanelText,Content,,÷×???,½ºÅ×ÀÌÁö º¸»ó
PanelText_UI_Dungeous_Popup_Swept_Tip2_Text_C_Coin_Content,aIDe,jÍ£ØüÙşí®øú_PanelText_C.csv,1002,PanelText,Content,,??Üôğë,ÀçÈ­°¡ ºÎÁ·ÇÕ´Ï´Ù
PanelText_UI_Dungeons_Panel_Out_Text_C_TeamInfo_Content,aIzW,jÍ£ØüÙşí®øú_PanelText_C.csv,1003,PanelText,Content,,?çêãáãÓ,ÆÀ Á¤º¸
PanelText_UI_Pvp_Item_Role_Text_C_Role_Wins_Content,aIRC,jÍ£ØüÙşí®øú_PanelText_C.csv,1004,PanelText,Content,,??,½Â¸®
PanelText_UI_Pvp_Item_Role_Text_C_Maniac_Content,aIRB,jÍ£ØüÙşí®øú_PanelText_C.csv,1005,PanelText,Content,,ÎÊ?,±¤±â
PanelText_UI_Pvp_Item_Role_Text_C_Decks_Content,aIRA,jÍ£ØüÙşí®øú_PanelText_C.csv,1006,PanelText,Content,,ø«?,Ä«µå µ¦
PanelText_UI_Pvp_Popup_Collection_Detail_Text_C_Role_Wins_Content,aITn,jÍ£ØüÙşí®øú_PanelText_C.csv,1007,PanelText,Content,,??,½Â¸®
PanelText_UI_Pvp_Popup_Collection_Detail_Text_C_Maniac_Content,aITm,jÍ£ØüÙşí®øú_PanelText_C.csv,1008,PanelText,Content,,ÎÊ?,±¤±â
PanelText_UI_Pvp_Popup_Collection_Detail_Text_C_Decks_Content,aITk,jÍ£ØüÙşí®øú_PanelText_C.csv,1009,PanelText,Content,,ø«?,Ä«µå µ¦
PanelText_UI_Pvp_Popup_Collection_Detail_Text_C_Wins_Content,aITo,jÍ£ØüÙşí®øú_PanelText_C.csv,1010,PanelText,Content,,??,½Â¸®
PanelText_UI_Pvp_Popup_Collection_Detail_Text_C_Effect_Content,aITl,jÍ£ØüÙşí®øú_PanelText_C.csv,1011,PanelText,Content,,üùÍı,È¿°ú
PanelText_UI_Main_Panel_1_Text_C_Pvp_Content,aIOQ,jÍ£ØüÙşí®øú_PanelText_C.csv,1012,PanelText,Content,,ßÓêÈ??\n,ÆäÀÌÁî Ã¼½º\n
PanelText_GmPanel_Text_C_Battle_Test2_Content,aIkm,jÍ£ØüÙşí®øú_PanelText_C.csv,1013,PanelText,Content,,PvP?Ôà,PVP ÀüÅõ
PanelText_UI_Pvp_Panel_Main_1_Text_C_Title_Content,aISw,jÍ£ØüÙşí®øú_PanelText_C.csv,1014,PanelText,Content,,ßÓêÈ??,ÆäÀÌÁî Ã¼½º
PanelText_UI_Pvp_Panel_Main_1_Text_C_Weekly_Content,aISy,jÍ£ØüÙşí®øú_PanelText_C.csv,1015,PanelText,Content,,Øßñ²??,ÁÖ°£ º¸»ó
PanelText_UI_Pvp_Panel_Main_1_Text_C_Time_Content,aISv,jÍ£ØüÙşí®øú_PanelText_C.csv,1016,PanelText,Content,,?îñ?Ìùí¥åù,ÀÌ¹ø ½ÃÁğ ³²Àº ½Ã°£
PanelText_UI_Pvp_Panel_Main_1_Text_C_Store_Content,aISu,jÍ£ØüÙşí®øú_PanelText_C.csv,1017,PanelText,Content,,ßÂïÁ,»óÁ¡
PanelText_UI_Pvp_Panel_Main_1_Text_C_Collection_Content,aISm,jÍ£ØüÙşí®øú_PanelText_C.csv,1018,PanelText,Content,,â¥íú,ÄÃ·º¼Ç
PanelText_UI_Pvp_Panel_Main_1_Text_C_list_Content,aISz,jÍ£ØüÙşí®øú_PanelText_C.csv,1019,PanelText,Content,,ÛÉú¼,·©Å·
PanelText_UI_Pvp_Panel_Main_1_Text_C_Bracket_Bar_Content,aISj,jÍ£ØüÙşí®øú_PanelText_C.csv,1021,PanelText,Content,,/,/
PanelText_UI_Pvp_Panel_Main_1_Text_C_Bracket_Left_Content,aISk,jÍ£ØüÙşí®øú_PanelText_C.csv,1022,PanelText,Content,,(,(
PanelText_UI_Pvp_Panel_Main_1_Text_C_Bracket_Right_Content,aISl,jÍ£ØüÙşí®øú_PanelText_C.csv,1023,PanelText,Content,,),)
PanelText_UI_Pvp_Panel_Main_1_Text_C_Matching_Content,aISp,jÍ£ØüÙşí®øú_PanelText_C.csv,1024,PanelText,Content,,?ã·ù¯ÛÕ,¸ÅÄª ½ÃÀÛ
PanelText_UI_Pvp_Panel_Main_1_Text_C_Progress_Content,aISq,jÍ£ØüÙşí®øú_PanelText_C.csv,1025,PanelText,Content,,Ó«êÈ??,·©Å· º¸»ó
PanelText_UI_Pvp_Panel_Main_1_Text_C_Reward_Content,aISt,jÍ£ØüÙşí®øú_PanelText_C.csv,1026,PanelText,Content,,Óğ?ÌÚÍÔÓ«êÈ?ÔğÌÚÒı??,´õ ³ôÀº ·©Å·¿¡ µµ´ŞÇÏ¿© ´õ ¸¹Àº º¸»óÀ» È¹µæÇÏ¼¼¿ä
PanelText_UI_Awaker_Item_Topped_Detail_Text_C_Condition_Content,aIoL,jÍ£ØüÙşí®øú_PanelText_C.csv,1027,PanelText,Content,,ã®Ì«?Ëì,½Â°İ Á¶°Ç
PanelText_UI_Pvp_Panel_Formation_Text_C_Name_Content,aISd,jÍ£ØüÙşí®øú_PanelText_C.csv,1028,PanelText,Content,,?ï×,»ó¼¼ Á¤º¸
PanelText_UI_Pvp_Panel_Battle_Text_High_Content,aIRD,jÍ£ØüÙşí®øú_PanelText_C.csv,1029,PanelText,Content,,÷áË½,±â±Ç
PanelText_UI_Common_Popup_Card_List_Text_C_Time_Content,aIxY,jÍ£ØüÙşí®øú_PanelText_C.csv,1030,PanelText,Content,,ËÛĞìöâò¢Û°Ê×Ê×?,´Ù¸¥ °÷À» µÑ·¯º¸¼¼¿ä
PanelText_UI_Common_Popup_Card_List_Text_C_NoTask_Content,aIxX,jÍ£ØüÙşí®øú_PanelText_C.csv,1031,PanelText,Content,,?Ùé?ø«,Ä«µå°¡ ¾ø½À´Ï´Ù
PanelText_UI_Alchemy_Popup_ResolveMaterials_Sift2_Text_C_Screen_Content,aIlA,jÍ£ØüÙşí®øú_PanelText_C.csv,1032,PanelText,Content,,??,ÇÊÅÍ
PanelText_UI_Alchemy_Popup_ResolveMaterials_Sift2_Text_SiftTitle1_Content,aIlJ,jÍ£ØüÙşí®øú_PanelText_C.csv,1033,PanelText,Content,,÷ß?,¼¼Æ®
PanelText_UI_Alchemy_Popup_ResolveMaterials_Sift2_Text_SiftTitle2_Content,aIlK,jÍ£ØüÙşí®øú_PanelText_C.csv,1034,PanelText,Content,,êÈöÇ,À§Ä¡
PanelText_UI_Alchemy_Popup_ResolveMaterials_Sift2_Text_SiftTitle3_Content,aIlL,jÍ£ØüÙşí®øú_PanelText_C.csv,1035,PanelText,Content,,ñ«?àõ,ÁÖ ¼Ó¼º
PanelText_UI_Alchemy_Popup_ResolveMaterials_Sift2_Text_SiftTitle4_Content,aIlM,jÍ£ØüÙşí®øú_PanelText_C.csv,1036,PanelText,Content,,Üù?àõ,ºÎ°¡ ¼Ó¼º
PanelText_UI_Alchemy_Popup_ResolveMaterials_Sift2_Text_Confirm_Content,aIlH,jÍ£ØüÙşí®øú_PanelText_C.csv,1037,PanelText,Content,,??,È®ÀÎ
PanelText_UI_Alchemy_Popup_ResolveMaterials_Sift2_Text_Reset_Content,aIlI,jÍ£ØüÙşí®øú_PanelText_C.csv,1038,PanelText,Content,,ñìöÇ,ÃÊ±âÈ­
PanelText_UI_Alchemy_Popup_ResolveMaterials_Sift2_Text_C_Tips1_Content,aIlB,jÍ£ØüÙşí®øú_PanelText_C.csv,1039,PanelText,Content,,¥°,¥°
PanelText_UI_Alchemy_Popup_ResolveMaterials_Sift2_Text_C_Tips2_Content,aIlC,jÍ£ØüÙşí®øú_PanelText_C.csv,1040,PanelText,Content,,¥±,¥±
PanelText_UI_Alchemy_Popup_ResolveMaterials_Sift2_Text_C_Tips3_Content,aIlD,jÍ£ØüÙşí®øú_PanelText_C.csv,1041,PanelText,Content,,¥²,¥²
PanelText_UI_Alchemy_Popup_ResolveMaterials_Sift2_Text_C_Tips4_Content,aIlE,jÍ£ØüÙşí®øú_PanelText_C.csv,1042,PanelText,Content,,¥³,¥³
PanelText_UI_Alchemy_Popup_ResolveMaterials_Sift2_Text_C_Tips5_Content,aIlF,jÍ£ØüÙşí®øú_PanelText_C.csv,1043,PanelText,Content,,¥´,¥´
PanelText_UI_Alchemy_Popup_ResolveMaterials_Sift2_Text_C_Tips6_Content,aIlG,jÍ£ØüÙşí®øú_PanelText_C.csv,1044,PanelText,Content,,¥µ,¥µ
PanelText_UI_Alchemy_Popup_Suit_Item1_Text_C_Not_Content,aImF,jÍ£ØüÙşí®øú_PanelText_C.csv,1045,PanelText,Content,,Ùé,¾øÀ½
PanelText_UI_Alchemy_Popup_Suit_Item1_Text_C_Have_Content,aImE,jÍ£ØüÙşí®øú_PanelText_C.csv,1046,PanelText,Content,,êó,ÀÖÀ½
PanelText_UI_Pvp_Team_Main_Text_C_Realms_Content,aIUy,jÍ£ØüÙşí®øú_PanelText_C.csv,1047,PanelText,Content,,Ú±Ì­üÀÍ£æ´,¿µ¿ª ¹ÌÈ°¼ºÈ­
PanelText_UI_Pvp_Team_Main_Text_C_Title_Content,aIUz,jÍ£ØüÙşí®øú_PanelText_C.csv,1048,PanelText,Content,,ßÓêÈ????,ÆäÀÌÁî Ã¼½º Æí¼º
PanelText_UI_Keeper_Skill_Panel_Text_C_Title_Content,aINu,jÍ£ØüÙşí®øú_PanelText_C.csv,1049,PanelText,Content,,?Öµ,Àº¿­¼è
PanelText_UI_Team_Popup_Prop_Award_Text_C_Title_Content,aJdZ,jÍ£ØüÙşí®øú_PanelText_C.csv,1050,PanelText,Content,,??ô¸?,Å¬·¡½º Æ¯¼º
PanelText_UI_Pvp_Panel_Collection_Detail_Text_C_Role_Wins_Content,aIRI,jÍ£ØüÙşí®øú_PanelText_C.csv,1051,PanelText,Content,,??,½Â¸®
PanelText_UI_Pvp_Panel_Collection_Detail_Text_C_Maniac_Content,aIRH,jÍ£ØüÙşí®øú_PanelText_C.csv,1052,PanelText,Content,,ÎÊ?,±¤±â
PanelText_UI_Pvp_Panel_Collection_Detail_Text_C_Decks_Content,aIRE,jÍ£ØüÙşí®øú_PanelText_C.csv,1053,PanelText,Content,,ø«?,Ä«µå µ¦
PanelText_UI_Pvp_Panel_Collection_Detail_Text_C_Wins_Content,aIRL,jÍ£ØüÙşí®øú_PanelText_C.csv,1054,PanelText,Content,,??,½Â¸®
PanelText_UI_Pvp_Panel_Collection_Detail_Text_C_Effect_Content,aIRF,jÍ£ØüÙşí®øú_PanelText_C.csv,1055,PanelText,Content,,üùÍı,È¿°ú
PanelText_UI_Pvp_Panel_Collection_Detail_Text_C_Skill_Tag_Content,aIRJ,jÍ£ØüÙşí®øú_PanelText_C.csv,1056,PanelText,Content,,ÎÊ?øï?,±¤±â Æø¹ß
PanelText_UI_Awaker_Popup_Topped_Tip2_Text_C_Unlock_Content,aIqU,jÍ£ØüÙşí®øú_PanelText_C.csv,1057,PanelText,Content,,?äĞú°?,ÆÄÀÏ ÇØ±İ
PanelText_UI_Awaker_Popup_Topped_Tip2_Text_C_Reward_Content,aIqR,jÍ£ØüÙşí®øú_PanelText_C.csv,1058,PanelText,Content,,Ôõ???,·¹º§ º¸»ó
PanelText_UI_Awaker_Popup_Topped_Tip2_Text_C_illustrate_Content,aIqV,jÍ£ØüÙşí®øú_PanelText_C.csv,1059,PanelText,Content,,???Ù¥,±ÔÄ¢ ¼³¸í
PanelText_UI_Awaker_Popup_Topped_Tip2_Text_C_Title_Content,aIqT,jÍ£ØüÙşí®øú_PanelText_C.csv,1060,PanelText,Content,,ÔÒ?áã,µ¿Á¶À²
PanelText_UI_Pocket_Mail_Text_C_Del_Content,aIRf,jÍ£ØüÙşí®øú_PanelText_C.csv,1061,PanelText,Content,,?ğ¶,»èÁ¦
PanelText_UI_Main_Panel_1_Text_C_Daily_Content,aIOD,jÍ£ØüÙşí®øú_PanelText_C.csv,1062,PanelText,Content,,Øßìí??,ÀÏÀÏ ÀÓ¹«
PanelText_UI_Main_Panel_1_Text_C_Lever_Content,aIOM,jÍ£ØüÙşí®øú_PanelText_C.csv,1063,PanelText,Content,,/,/
PanelText_UI_Main_Daily_Tips_Text_C_Finish_Content,aIOi,jÍ£ØüÙşí®øú_PanelText_C.csv,1064,PanelText,Content,,ĞÑìíì«èÇà÷,¿À´Ã ÀÓ¹« ¿Ï·á
PanelText_UI_Main_Daily_Tips_Text_C_Receive_Content,aIOj,jÍ£ØüÙşí®øú_PanelText_C.csv,1065,PanelText,Content,,ì«?ö¢,¼ö·ÉÇÔ
PanelText_UI_Main_Daily_Tips_Text_C_Close_Content,aIOg,jÍ£ØüÙşí®øú_PanelText_C.csv,1066,PanelText,Content,,ïÃ??Ø­??,È­¸éÀ» Å¬¸¯ÇÏ¿© ´İ±â
PanelText_UI_Main_Daily_Tips_Text_C_Reward_Content,aIOk,jÍ£ØüÙşí®øú_PanelText_C.csv,1067,PanelText,Content,,èÇà÷??,¿Ï·á º¸»ó
PanelText_UI_Main_Daily_Tips_Text_C_Daily_Content,aIOh,jÍ£ØüÙşí®øú_PanelText_C.csv,1068,PanelText,Content,,Øßìí??,ÀÏÀÏ ÀÓ¹«
PanelText_UI_Main_Daily_Tips_Text_C_Skill_Tag_Content,aIOl,jÍ£ØüÙşí®øú_PanelText_C.csv,1069,PanelText,Content,,??Ô²?,Á¶»ç °æ·Î
PanelText_UI_Pvp_Panel_Collection_Main_Text_C_Toggle_1_Content,aIRQ,jÍ£ØüÙşí®øú_PanelText_C.csv,1070,PanelText,Content,,?ï×,»ó¼¼ Á¤º¸
PanelText_UI_Pvp_Panel_Collection_Main_Text_C_Toggle_2_Content,aIRR,jÍ£ØüÙşí®øú_PanelText_C.csv,1071,PanelText,Content,,ÛÉú¼,·©Å·
PanelText_UI_Pvp_Panel_Collection_Main_Text_C_Toggle_3_Content,aIRS,jÍ£ØüÙşí®øú_PanelText_C.csv,1072,PanelText,Content,,??,´ñ±Û
PanelText_UI_Pvp_Panel_Collection_Detail_Text_C_Hoist_Content,aIRG,jÍ£ØüÙşí®øú_PanelText_C.csv,1073,PanelText,Content,,ß©Õôá¼ÙÄ,»êÃâ·Â ¼Ò¸ğ
PanelText_UI_Research_Popup_Recall2_Text_C_Title_Content,aIWG,jÍ£ØüÙşí®øú_PanelText_C.csv,1074,PanelText,Content,,÷ïÌº?Í±,ÆÄ°ß º¸°í¼­
PanelText_UI_Research_Popup_Recall2_Text_C_Dispatch_Content,aIWE,jÍ£ØüÙşí®øú_PanelText_C.csv,1075,PanelText,Content,,÷ïÌº?á¥?,°¢¼ºÃ¼ ÆÄ°ß
PanelText_UI_Research_Popup_Recall2_Text_C_Reward_Content,aIWF,jÍ£ØüÙşí®øú_PanelText_C.csv,1076,PanelText,Content,,ìò???,ÀÓ¹« º¸»ó
PanelText_UI_Awaker_Popup_Tip_Succeed_Text_C_Info_Content,aIqN,jÍ£ØüÙşí®øú_PanelText_C.csv,1077,PanelText,Content,,ïÃ?ÍöÛÜ???,ºó °ø°£À» Å¬¸¯ÇÏ¿© ´İ±â
PanelText_UI_Pvp_Panel_Collection_Main_Text_C_Awaker_Name_Content,aIRO,jÍ£ØüÙşí®øú_PanelText_C.csv,1078,PanelText,Content,,?á¥?,°¢¼ºÃ¼
PanelText_UI_Main_Panel_1_Text_C_Full_Content,aIOJ,jÍ£ØüÙşí®øú_PanelText_C.csv,1079,PanelText,Content,,ì«èÇà÷,¿Ï·á
PanelText_UI_Research_Popup_Recall2_Text_Close_Content,aIWH,jÍ£ØüÙşí®øú_PanelText_C.csv,1080,PanelText,Content,,??,´İ±â
PanelText_UI_Research_Popup_Recall2_Text_Agin_Content,aIWD,jÍ£ØüÙşí®øú_PanelText_C.csv,1081,PanelText,Content,,î¢ó­÷ïÌº,ÀçÆÄ°ß
PanelText_UI_Pvp_Panel_Collection_Main_Text_C_Weapon_Name_Content,aIRU,jÍ£ØüÙşí®øú_PanelText_C.csv,1082,PanelText,Content,,Ù¤?,¸í·û
PanelText_UI_Pvp_Panel_Collection_Main_Text_C_KeeperSkill_Name_Content,aIRP,jÍ£ØüÙşí®øú_PanelText_C.csv,1083,PanelText,Content,,?Öµ,Àº¿­¼è
PanelText_UI_Team_Panel_Main_Text_C_Activated_Content,aJdh,jÍ£ØüÙşí®øú_PanelText_C.csv,1084,PanelText,Content,,ì«Ì­üÀ,È°¼ºÈ­µÊ
PanelText_UI_Team_Panel_Main_Text_C_NoActivate_Content,aJdu,jÍ£ØüÙşí®øú_PanelText_C.csv,1085,PanelText,Content,,Ú±Ì­üÀ,¹ÌÈ°¼ºÈ­
PanelText_UI_Team_Panel_Main_Text_C_Tips_Content,aJdA,jÍ£ØüÙşí®øú_PanelText_C.csv,1086,PanelText,Content,,ú°ğ¶ğ¾?,Á¶·Â ÇØÁ¦
PanelText_UI_Awaker_Popup_Topped_Tip2_Text_Name_Content,aIqW,jÍ£ØüÙşí®øú_PanelText_C.csv,1087,PanelText,Content,,?ö¢,¼ö·É
PanelText_UI_Team_Popup_Prop_Award_Text_C_Name01_Content,aJdV,jÍ£ØüÙşí®øú_PanelText_C.csv,1088,PanelText,Content,,ûèÔÇ,È¥µ·
PanelText_UI_Team_Popup_Prop_Award_Text_C_Name02_Content,aJdW,jÍ£ØüÙşí®øú_PanelText_C.csv,1089,PanelText,Content,,ä¢ú­,½ÉÇØ
PanelText_UI_Team_Popup_Prop_Award_Text_C_Name03_Content,aJdX,jÍ£ØüÙşí®øú_PanelText_C.csv,1090,PanelText,Content,,úìë¿,Ç÷À°
PanelText_UI_Team_Popup_Prop_Award_Text_C_Name04_Content,aJdY,jÍ£ØüÙşí®øú_PanelText_C.csv,1091,PanelText,Content,,õ±?,ÃÊÂ÷¿ø
PanelText_UI_Dungeous_Panel_Realms_Text_C_Award2_Content,aICB,jÍ£ØüÙşí®øú_PanelText_C.csv,1092,PanelText,Content,,ÚËÌÑÛöğ¤,ºñ°æ ±ÔÄ¢
PanelText_UI_Dungeous_Popup_Tips_Text_C_Game_Content,aIDw,jÍ£ØüÙşí®øú_PanelText_C.csv,1093,PanelText,Content,,×«???,´©Àû º¸»ó
PanelText_UI_Dungeous_Popup_Tips_Text_C_Activity_Content,aIDu,jÍ£ØüÙşí®øú_PanelText_C.csv,1094,PanelText,Content,,âÏ÷×??,Ã¹ Å¬¸®¾î º¸³Ê½º
PanelText_UI_Dungeous_Popup_Tips_Text_C_Game2_Content,aIDv,jÍ£ØüÙşí®øú_PanelText_C.csv,1095,PanelText,Content,,×«???,´©Àû º¸»ó
PanelText_UI_Dungeous_Popup_Tips_Text_C_Activity2_Content,aIDt,jÍ£ØüÙşí®øú_PanelText_C.csv,1096,PanelText,Content,,âÏ÷×??,Ã¹ Å¬¸®¾î º¸³Ê½º
PanelText_UI_Common_Popup_Tip_3_Text_C_ShopNeed_Content,aIyb,jÍ£ØüÙşí®øú_PanelText_C.csv,1097,PanelText,Content,,?îñßÂù¡Ïç?Õá,ÇöÀç »óÇ°±Ç ¼ö·®
PanelText_UI_Social_Panel_Data_Text_C_Squiggle_Content,aIYK,jÍ£ØüÙşí®øú_PanelText_C.csv,1098,PanelText,Content,,Silver begets knowledge.,Silver begets knowledge.
PanelText_UI_Social_Panel_Data_Text_C_Not_Content,aIYE,jÍ£ØüÙşí®øú_PanelText_C.csv,1099,PanelText,Content,,Ú±?öÇğ¾??á¥?,Á¶·Â °¢¼ºÃ¼ ¹Ì¼³Á¤
PanelText_UI_Social_Panel_Data_Text_C_Lv_1_Content,aIYC,jÍ£ØüÙşí®øú_PanelText_C.csv,1100,PanelText,Content,,Lv.,Lv.
PanelText_UI_Social_Panel_Data_Text_C_Help_Content,aIYA,jÍ£ØüÙşí®øú_PanelText_C.csv,1101,PanelText,Content,,ğ¾??á¥?,Á¶·Â °¢¼ºÃ¼
PanelText_UI_Social_Panel_Data_Text_C_Team_Content,aIYM,jÍ£ØüÙşí®øú_PanelText_C.csv,1102,PanelText,Content,,?á¥?î÷ãÆ,°¢¼ºÃ¼ Àü½Ã
PanelText_UI_Social_Panel_Data_Text_C_Null_1_Content,aIYF,jÍ£ØüÙşí®øú_PanelText_C.csv,1103,PanelText,Content,,Ú±î÷ãÆ?á¥?,Àü½ÃµÈ °¢¼ºÃ¼ ¾øÀ½
PanelText_UI_Social_Panel_Data_Text_C_Society_Content,aIYJ,jÍ£ØüÙşí®øú_PanelText_C.csv,1104,PanelText,Content,,á¶?Íë?,¼Ò¼Ó ±æµå
PanelText_UI_Social_Panel_Data_Text_C_Birthday_Content,aIYt,jÍ£ØüÙşí®øú_PanelText_C.csv,1105,PanelText,Content,,ßæìí,»ıÀÏ
PanelText_UI_Social_Panel_Data_Text_C_Awaker_Content,aIYs,jÍ£ØüÙşí®øú_PanelText_C.csv,1106,PanelText,Content,,?ïÈ?á¥?,¸µÅ©ÇÑ °¢¼ºÃ¼
PanelText_UI_Social_Panel_Data_Text_C_Conclude_Content,aIYw,jÍ£ØüÙşí®øú_PanelText_C.csv,1107,PanelText,Content,,?à÷à÷ö¦,¾÷Àû ´Ş¼º
PanelText_UI_Social_Panel_Data_Text_C_Register_Content,aIYI,jÍ£ØüÙşí®øú_PanelText_C.csv,1108,PanelText,Content,,Ôô?ô¸?,·Î±×ÀÎ ÀÏ¼ö
PanelText_UI_Social_Panel_Data_Text_C_Assist_Content,aIYr,jÍ£ØüÙşí®øú_PanelText_C.csv,1109,PanelText,Content,,ğ¾?ó­?,Á¶·Â È½¼ö
PanelText_UI_Social_Panel_Data_Text_C_Concern_Content,aIYv,jÍ£ØüÙşí®øú_PanelText_C.csv,1110,PanelText,Content,,UID,UID
PanelText_UI_Social_Panel_Data_Text_C_Lv_2_Content,aIYD,jÍ£ØüÙşí®øú_PanelText_C.csv,1111,PanelText,Content,,Lv.,Lv.
PanelText_UI_Social_Panel_Data_Text_C_Fans_Content,aIYz,jÍ£ØüÙşí®øú_PanelText_C.csv,1112,PanelText,Content,,õÚ?íº,ÆÈ·Î¿ö
PanelText_UI_Social_Panel_Data_Text_C_Concern2_Content,aIYu,jÍ£ØüÙşí®øú_PanelText_C.csv,1113,PanelText,Content,,?ñ¼,ÆÈ·Î¿ì
PanelText_UI_Social_Panel_Data_Text_C_Survey_Content,aIYL,jÍ£ØüÙşí®øú_PanelText_C.csv,1114,PanelText,Content,,????,Á¶»ç »óÈ²
PanelText_UI_Social_Panel_Data_Text_C_Difficulty_Content,aIYx,jÍ£ØüÙşí®øú_PanelText_C.csv,1115,PanelText,Content,,Íİ?,¾î·Á¿ò
PanelText_UI_Social_Panel_Data_Text_C_Dream_Content,aIYy,jÍ£ØüÙşí®øú_PanelText_C.csv,1116,PanelText,Content,,ü³?ä¢?,È¯¸ù ½ÉÀá
PanelText_UI_Social_Panel_Data_Text_C_Pagoda_Content,aIYG,jÍ£ØüÙşí®øú_PanelText_C.csv,1117,PanelText,Content,,ÙéÎÃñı÷²,¹«±¤ÀÇ Å¾
PanelText_UI_Social_Panel_Data_Text_C_Indestructible_Content,aIYB,jÍ£ØüÙşí®øú_PanelText_C.csv,1118,PanelText,Content,,ÜôÊ¦Ù£?,Çü¾ğÇÒ ¼ö ¾ø´Â
PanelText_UI_Social_Panel_Data_Text_C_Privacy_Content,aIYH,jÍ£ØüÙşí®øú_PanelText_C.csv,1119,PanelText,Content,,áúÚËìÑì«?öÇ??????Şç,¼öÈ£ÀÚ°¡ Á¶»ç »óÈ²À» ºñ°ø°³·Î ¼³Á¤Çß½À´Ï´Ù.
PanelText_UI_Social_Panel_Main_Text_C_Concern_Content,aIZo,jÍ£ØüÙşí®øú_PanelText_C.csv,1120,PanelText,Content,,ãæñò:,½Å±Ô:
PanelText_UI_Social_Panel_Main_Text_C_Tips_1_Content,aIZs,jÍ£ØüÙşí®øú_PanelText_C.csv,1121,PanelText,Content,,?ìıÙ£?â¤ßã,ÀÌ¸§À¸·Î °Ë»ö
PanelText_UI_Social_Panel_Main_Text_C_Tips_2_Content,aIZt,jÍ£ØüÙşí®øú_PanelText_C.csv,1122,PanelText,Content,,?ìıÙ£?â¤ßã,ÀÌ¸§À¸·Î °Ë»ö
PanelText_UI_Social_Panel_Main_Text_C_Stranger_Content,aIZq,jÍ£ØüÙşí®øú_PanelText_C.csv,1123,PanelText,Content,,ØèßæìÑ,ÀÌ¹æÀÎ
PanelText_UI_Social_Panel_Main_Item_Text_C_Done_Content,aIZe,jÍ£ØüÙşí®øú_PanelText_C.csv,1124,PanelText,Content,,ì«?ñ¼ä²,ÆÈ·Î¿ì ¹ŞÀ½
PanelText_UI_Social_Panel_Main_Item_Text_C_Mutual_Content,aIZh,jÍ£ØüÙşí®øú_PanelText_C.csv,1125,PanelText,Content,,û»ßÓ?ñ¼,»óÈ£ ÆÈ·Î¿ì
PanelText_UI_Social_Popup_Birthday_Text_C_Title_Content,aIZN,jÍ£ØüÙşí®øú_PanelText_C.csv,1126,PanelText,Content,,??ßæìí,»ıÀÏ ÆíÁı
PanelText_UI_Social_Popup_Birthday_Text_C_Month_Content,aIZM,jÍ£ØüÙşí®øú_PanelText_C.csv,1127,PanelText,Content,,êÅ,¿ù
PanelText_UI_Social_Popup_Birthday_Text_C_Day_Content,aIZL,jÍ£ØüÙşí®øú_PanelText_C.csv,1128,PanelText,Content,,ìí,ÀÏ
PanelText_UI_Battle_Popup_Fail_Text_C_Victory_Content,aItG,jÍ£ØüÙşí®øú_PanelText_C.csv,1129,PanelText,Content,,?Ôàã÷?,ÀüÅõ ½ÇÆĞ
PanelText_UI_Battle_Popup_Fail_Text_C_Failure_Content,aItF,jÍ£ØüÙşí®øú_PanelText_C.csv,1130,PanelText,Content,,Failure,Failure
PanelText_UI_Battle_Popup_Fail_Text_C_Continue_Content,aItE,jÍ£ØüÙşí®øú_PanelText_C.csv,1131,PanelText,Content,,ïÃ???,Å¬¸¯ÇÏ¿© °è¼Ó
PanelText_UI_Events_Popup_Optional_Text_C_Title_Content,aIMX,jÍ£ØüÙşí®øú_PanelText_C.csv,1132,PanelText,Content,,í»?Ù¤?,¸í·û ¼±ÅÃ
PanelText_UI_Events_Stage_Tip_Text_C_Title_Content,aIMY,jÍ£ØüÙşí®øú_PanelText_C.csv,1133,PanelText,Content,,????,Á¶»ç º¸»ó
PanelText_UI_Events_Item_Optional_Text_C_Have_Content,aIFA,jÍ£ØüÙşí®øú_PanelText_C.csv,1134,PanelText,Content,,ì«?êó,º¸À¯ Áß
PanelText_UI_Events_Item_Stage_Text_C_Undone_Content,aIFM,jÍ£ØüÙşí®øú_PanelText_C.csv,1135,PanelText,Content,,Ú±èÇà÷,¹Ì¿Ï·á
PanelText_UI_Events_Panel_Award_Text_C_Award_Content,aIGq,jÍ£ØüÙşí®øú_PanelText_C.csv,1136,PanelText,Content,,ü³?ä¢?,È¯¸ù ½ÉÀá
PanelText_UI_Events_Panel_Award_Text_C_Award_1_Content,aIGo,jÍ£ØüÙşí®øú_PanelText_C.csv,1137,PanelText,Content,,ü³?ä¢?,È¯¸ù ½ÉÀá
PanelText_UI_Events_Panel_Award_Text_C_Award_2_Content,aIGp,jÍ£ØüÙşí®øú_PanelText_C.csv,1138,PanelText,Content,,ßÓêÈ??,ÆäÀÌÁî Ã¼½º
